Date,High,Low,Open,Close,Volume,Adj Close,Name
2006-01-03,10.678571701049805,10.321428298950195,10.34000015258789,10.678571701049805,201808600.0,9.227773666381836,AAPL
2006-01-04,10.85428524017334,10.642857551574707,10.73285675048828,10.710000038146973,154900900.0,9.254934310913086,AAPL
2006-01-05,10.699999809265137,10.535714149475098,10.6899995803833,10.625714302062988,112355600.0,9.18209743499756,AAPL
2006-01-06,10.95714282989502,10.649999618530273,10.75,10.899999618530273,176114400.0,9.41911792755127,AAPL
2006-01-09,11.028571128845217,10.81999969482422,10.96142864227295,10.864285469055176,168760200.0,9.388256072998047,AAPL
2006-01-10,11.69857120513916,10.832857131958008,10.892857551574707,11.55142879486084,569967300.0,9.982043266296387,AAPL
2006-01-11,12.114285469055176,11.798571586608887,11.977143287658693,11.985713958740234,373448600.0,10.357327461242676,AAPL
2006-01-12,12.342857360839846,11.945713996887207,12.138571739196776,12.041428565979006,320202400.0,10.405474662780762,AAPL
2006-01-13,12.287142753601074,12.085714340209961,12.14142894744873,12.227143287658693,194076400.0,10.565956115722656,AAPL
2006-01-17,12.34000015258789,11.981428146362305,12.242856979370115,12.101428985595705,208905900.0,10.457322120666504,AAPL
2006-01-18,12.007143020629885,11.692856788635256,11.868571281433105,11.78428554534912,300159300.0,10.183263778686523,AAPL
2006-01-19,11.665714263916016,11.248571395874023,11.607142448425293,11.291428565979006,423962000.0,9.757367134094238,AAPL
2006-01-20,11.434286117553713,10.832857131958008,11.325714111328125,10.869999885559082,283689700.0,9.393193244934082,AAPL
2006-01-23,11.365714073181152,10.857142448425293,10.87142848968506,11.095714569091797,264932500.0,9.588244438171387,AAPL
2006-01-24,11.345714569091795,10.824285507202148,11.251428604125977,10.8628568649292,285563600.0,9.387022972106934,AAPL
2006-01-25,11.071428298950195,10.464285850524902,11.05571460723877,10.600000381469727,318946600.0,9.159876823425293,AAPL
2006-01-26,10.775713920593262,10.275713920593262,10.64714241027832,10.332857131958008,295346800.0,8.929027557373047,AAPL
2006-01-27,10.514286041259766,10.157142639160156,10.421428680419922,10.289999961853027,238466200.0,8.89199447631836,AAPL
2006-01-30,10.942856788635254,10.124285697937012,10.167142868041992,10.714285850524902,349600300.0,9.25864028930664,AAPL
2006-01-31,10.90571403503418,10.535714149475098,10.785714149475098,10.787142753601074,228385500.0,9.321595191955566,AAPL
2006-02-01,10.922857284545898,10.662857055664062,10.70714282989502,10.774285316467283,130296600.0,9.310484886169434,AAPL
2006-02-02,10.765714645385742,10.29285717010498,10.728571891784668,10.300000190734863,176830500.0,8.900633811950684,AAPL
2006-02-03,10.398571014404297,10.148571014404297,10.31999969482422,10.264286041259766,173030900.0,8.869772911071777,AAPL
2006-02-06,10.35857105255127,9.53428554534912,10.28857135772705,9.614285469055176,412941900.0,8.30808162689209,AAPL
2006-02-07,9.925714492797852,9.525713920593262,9.752857208251953,9.657142639160156,347207700.0,8.345115661621094,AAPL
2006-02-08,9.868571281433104,9.428571701049805,9.78428554534912,9.829999923706056,238278600.0,8.494489669799805,AAPL
